OBJECTID,FIPS,FIPS_new,field_avg,date,hour_utc,hour_mountain,field_avg_bins,color
637,08013012710,8013,1.0399912998993923,2024-01-01,15,8,1-2,teal
638,08013012707,8013,2.1561278065541125,2024-01-01,15,8,2-3,seafoam
639,08013012605,8013,1.5388183311155204,2024-01-01,15,8,1-2,teal
640,08013012201,8013,1.3253879844044796,2024-01-01,15,8,1-2,teal
641,08013013201,8013,1.516109094191104,2024-01-01,15,8,1-2,teal
642,08013013601,8013,0.9841790723031042,2024-01-01,15,8,0-1,royal blue
654,08013013602,8013,0.20022773716072398,2024-01-01,15,8,0-1,royal blue
655,08013013306,8013,2.090942014160896,2024-01-01,15,8,2-3,seafoam
940,08013012608,8013,1.4356149646131202,2024-01-01,15,8,1-2,teal
941,08013013505,8013,2.255435503501312,2024-01-01,15,8,2-3,seafoam
1243,08013013506,8013,3.0889818183434246,2024-01-01,15,8,3-4,yellow
1244,08013013508,8013,3.429733786189824,2024-01-01,15,8,3-4,yellow
1245,08013061400,8013,1.56893276274688,2024-01-01,15,8,1-2,teal
1354,08013061300,8013,1.0905516549079042,2024-01-01,15,8,1-2,teal
1355,08013013212,8013,2.26176467468288,2024-01-01,15,8,2-3,seafoam
1356,08013013507,8013,3.433146137706497,2024-01-01,15,8,3-4,yellow
61,08013013703,8013,0.5576899227078107,2024-05-01,01,18,0-1,royal blue
62,08013013705,8013,0.06896871533258138,2024-05-01,01,18,0-1,royal blue
63,08013013706,8013,0.045648027945671805,2024-05-01,01,18,0-1,royal blue
104,08013013704,8013,1.7677368789179289,2024-05-01,01,18,1-2,teal
642,08013013601,8013,0.7139132629272007,2024-05-01,01,18,0-1,royal blue
654,08013013602,8013,0.5835459859403735,2024-05-01,01,18,0-1,royal blue
61,08013013703,8013,0.18928086941315858,2023-12-01,19,12,0-1,royal blue
62,08013013705,8013,-0.04183000681799993,2023-12-01,19,12,,
63,08013013706,8013,0.5245516707266559,2023-12-01,19,12,0-1,royal blue
67,08013012206,8013,2.733672595718144,2023-12-01,19,12,2-3,seafoam
68,08013012107,8013,2.7953907388907515,2023-12-01,19,12,2-3,seafoam
69,08013013214,8013,2.220062152851456,2023-12-01,19,12,2-3,seafoam
70,08013013215,8013,2.341482488922112,2023-12-01,19,12,2-3,seafoam
94,08013012205,8013,2.612071871021056,2023-12-01,19,12,2-3,seafoam
104,08013013704,8013,1.250905466863616,2023-12-01,19,12,1-2,teal
105,08013060801,8013,3.6920494506639363,2023-12-01,19,12,3-4,yellow
106,08013012802,8013,4.417149988765695,2023-12-01,19,12,4-5,orange
107,08013060601,8013,2.749245073391616,2023-12-01,19,12,2-3,seafoam
108,08013060602,8013,2.5354314008494083,2023-12-01,19,12,2-3,seafoam
109,08013012207,8013,2.83120083402752,2023-12-01,19,12,2-3,seafoam
110,08013012208,8013,2.7088460741345277,2023-12-01,19,12,2-3,seafoam
111,08013012801,8013,3.891771335507967,2023-12-01,19,12,3-4,yellow
112,08013060802,8013,4.090406593626112,2023-12-01,19,12,4-5,orange
113,08013012106,8013,2.7301407904235524,2023-12-01,19,12,2-3,seafoam
114,08013012610,8013,2.6257763063562245,2023-12-01,19,12,2-3,seafoam
115,08013012609,8013,2.576767776718848,2023-12-01,19,12,2-3,seafoam
211,08013013004,8013,3.049386783277056,2023-12-01,19,12,3-4,yellow
215,08013013503,8013,2.7349135728312324,2023-12-01,19,12,2-3,seafoam
223,08013012104,8013,1.870614352625664,2023-12-01,19,12,1-2,teal
224,08013012101,8013,2.4328230215352327,2023-12-01,19,12,2-3,seafoam
225,08013012105,8013,1.835775188533248,2023-12-01,19,12,1-2,teal
229,08013012204,8013,2.643808189677568,2023-12-01,19,12,2-3,seafoam
230,08013012300,8013,2.514850454437888,2023-12-01,19,12,2-3,seafoam
231,08013012501,8013,2.74387878019072,2023-12-01,19,12,2-3,seafoam
232,08013012505,8013,2.007994921385984,2023-12-01,19,12,2-3,seafoam
233,08013012507,8013,2.5506613548810235,2023-12-01,19,12,2-3,seafoam
242,08013012508,8013,2.6675754649518084,2023-12-01,19,12,2-3,seafoam
243,08013012509,8013,2.3988613729484793,2023-12-01,19,12,2-3,seafoam
244,08013012511,8013,2.661745315282944,2023-12-01,19,12,2-3,seafoam
245,08013012603,8013,2.803784984035328,2023-12-01,19,12,2-3,seafoam
246,08013012701,8013,2.148131785408512,2023-12-01,19,12,2-3,seafoam
257,08013012705,8013,2.4824247935303676,2023-12-01,19,12,2-3,seafoam
258,08013012708,8013,2.745364838875136,2023-12-01,19,12,2-3,seafoam
259,08013012709,8013,3.410484816510976,2023-12-01,19,12,3-4,yellow
260,08013012903,8013,3.2359072808304643,2023-12-01,19,12,3-4,yellow
266,08013012904,8013,3.285676019679232,2023-12-01,19,12,3-4,yellow
267,08013012905,8013,3.5179618096906244,2023-12-01,19,12,3-4,yellow
268,08013060900,8013,3.41005773570048,2023-12-01,19,12,3-4,yellow
269,08013012907,8013,4.180270731231231,2023-12-01,19,12,4-5,orange
270,08013013003,8013,2.8057566424596483,2023-12-01,19,12,2-3,seafoam
289,08013013005,8013,3.0042549984952327,2023-12-01,19,12,3-4,yellow
290,08013013006,8013,2.82705619058688,2023-12-01,19,12,2-3,seafoam
291,08013013205,8013,2.7836555460608,2023-12-01,19,12,2-3,seafoam
292,08013013207,8013,1.976953179471872,2023-12-01,19,12,1-2,teal
383,08013013202,8013,1.8130365579263994,2023-12-01,19,12,1-2,teal
384,08013012401,8013,2.568106975166464,2023-12-01,19,12,2-3,seafoam
385,08013012510,8013,1.6171645743923198,2023-12-01,19,12,1-2,teal
603,08013060700,8013,2.757212237725696,2023-12-01,19,12,2-3,seafoam
615,08013013302,8013,2.8819885538672634,2023-12-01,19,12,2-3,seafoam
616,08013013305,8013,2.385585360601088,2023-12-01,19,12,2-3,seafoam
617,08013013307,8013,2.5141283630612485,2023-12-01,19,12,2-3,seafoam
618,08013013308,8013,2.7159311595601916,2023-12-01,19,12,2-3,seafoam
619,08013013401,8013,2.91079463108608,2023-12-01,19,12,2-3,seafoam
620,08013013208,8013,2.452880787243008,2023-12-01,19,12,2-3,seafoam
621,08013013210,8013,2.678181618253824,2023-12-01,19,12,2-3,seafoam
622,08013013211,8013,3.484271817785343,2023-12-01,19,12,3-4,yellow
630,08013013402,8013,3.1016844525568006,2023-12-01,19,12,3-4,yellow
636,08013012103,8013,2.07848969601024,2023-12-01,19,12,2-3,seafoam
637,08013012710,8013,2.7403676444262404,2023-12-01,19,12,2-3,seafoam
638,08013012707,8013,2.9174271343329283,2023-12-01,19,12,2-3,seafoam
639,08013012605,8013,2.6200760794480646,2023-12-01,19,12,2-3,seafoam
640,08013012201,8013,1.8237864584151033,2023-12-01,19,12,1-2,teal
641,08013013201,8013,2.344007661256704,2023-12-01,19,12,2-3,seafoam
642,08013013601,8013,1.3816978242273283,2023-12-01,19,12,1-2,teal
654,08013013602,8013,0.13146050980419488,2023-12-01,19,12,0-1,royal blue
655,08013013306,8013,2.5131856177397767,2023-12-01,19,12,2-3,seafoam
940,08013012608,8013,2.7232750167654407,2023-12-01,19,12,2-3,seafoam
941,08013013505,8013,2.551463440023552,2023-12-01,19,12,2-3,seafoam
1243,08013013506,8013,2.3666585134694405,2023-12-01,19,12,2-3,seafoam
1244,08013013508,8013,2.781394514214912,2023-12-01,19,12,2-3,seafoam
1245,08013061400,8013,2.930886219661312,2023-12-01,19,12,2-3,seafoam
1354,08013061300,8013,3.0198803579535367,2023-12-01,19,12,3-4,yellow
1355,08013013212,8013,2.613955751051264,2023-12-01,19,12,2-3,seafoam
1356,08013013507,8013,2.7134819544596485,2023-12-01,19,12,2-3,seafoam
61,08013013703,8013,0.35149683517030395,2024-02-01,22,15,0-1,royal blue
62,08013013705,8013,0.1657552066388445,2024-02-01,22,15,0-1,royal blue
63,08013013706,8013,0.6533496197611519,2024-02-01,22,15,0-1,royal blue
67,08013012206,8013,2.090063022260224,2024-02-01,22,15,2-3,seafoam
68,08013012107,8013,2.3684664262655994,2024-02-01,22,15,2-3,seafoam
69,08013013214,8013,1.965178258194432,2024-02-01,22,15,1-2,teal
70,08013013215,8013,1.924078508179456,2024-02-01,22,15,1-2,teal
94,08013012205,8013,1.899535320219648,2024-02-01,22,15,1-2,teal
104,08013013704,8013,1.36400309583872,2024-02-01,22,15,1-2,teal
105,08013060801,8013,2.7349106200412163,2024-02-01,22,15,2-3,seafoam
106,08013012802,8013,3.2458509354270717,2024-02-01,22,15,3-4,yellow
107,08013060601,8013,2.202534793969664,2024-02-01,22,15,2-3,seafoam
108,08013060602,8013,1.5179689492480002,2024-02-01,22,15,1-2,teal
109,08013012207,8013,2.5844160397312,2024-02-01,22,15,2-3,seafoam
110,08013012208,8013,2.3713649923194877,2024-02-01,22,15,2-3,seafoam
111,08013012801,8013,3.0242765254164476,2024-02-01,22,15,3-4,yellow
112,08013060802,8013,3.144983628480512,2024-02-01,22,15,3-4,yellow
113,08013012106,8013,2.068522419093504,2024-02-01,22,15,2-3,seafoam
114,08013012610,8013,2.1838338352742404,2024-02-01,22,15,2-3,seafoam
115,08013012609,8013,2.322286937899008,2024-02-01,22,15,2-3,seafoam
211,08013013004,8013,2.441208139874304,2024-02-01,22,15,2-3,seafoam
215,08013013503,8013,2.149626299809792,2024-02-01,22,15,2-3,seafoam
223,08013012104,8013,2.053895102660608,2024-02-01,22,15,2-3,seafoam
224,08013012101,8013,1.9036048017326086,2024-02-01,22,15,1-2,teal
225,08013012105,8013,2.135453578821632,2024-02-01,22,15,2-3,seafoam
229,08013012204,8013,1.767854307278848,2024-02-01,22,15,1-2,teal
230,08013012300,8013,1.961572096278528,2024-02-01,22,15,1-2,teal
231,08013012501,8013,2.327256483495936,2024-02-01,22,15,2-3,seafoam
232,08013012505,8013,1.797574407225344,2024-02-01,22,15,1-2,teal
233,08013012507,8013,2.3100430598799355,2024-02-01,22,15,2-3,seafoam
242,08013012508,8013,2.0949069400637446,2024-02-01,22,15,2-3,seafoam
243,08013012509,8013,2.1364241072127994,2024-02-01,22,15,2-3,seafoam
244,08013012511,8013,2.305219811606528,2024-02-01,22,15,2-3,seafoam
245,08013012603,8013,2.385358532640768,2024-02-01,22,15,2-3,seafoam
246,08013012701,8013,2.081771453677568,2024-02-01,22,15,2-3,seafoam
257,08013012705,8013,2.5639470309048313,2024-02-01,22,15,2-3,seafoam
258,08013012708,8013,2.52456701263872,2024-02-01,22,15,2-3,seafoam
259,08013012709,8013,2.822058727702528,2024-02-01,22,15,2-3,seafoam
260,08013012903,8013,3.1562146995240963,2024-02-01,22,15,3-4,yellow
266,08013012904,8013,3.303118687174656,2024-02-01,22,15,3-4,yellow
267,08013012905,8013,3.1661376845905926,2024-02-01,22,15,3-4,yellow
268,08013060900,8013,3.045595937767424,2024-02-01,22,15,3-4,yellow
269,08013012907,8013,2.9716255950766075,2024-02-01,22,15,2-3,seafoam
270,08013013003,8013,2.7918390693724167,2024-02-01,22,15,2-3,seafoam
289,08013013005,8013,2.8028143214264327,2024-02-01,22,15,2-3,seafoam
290,08013013006,8013,2.603073914535936,2024-02-01,22,15,2-3,seafoam
291,08013013205,8013,2.547007143018496,2024-02-01,22,15,2-3,seafoam
292,08013013207,8013,1.988897483522048,2024-02-01,22,15,1-2,teal
383,08013013202,8013,1.6111866510049278,2024-02-01,22,15,1-2,teal
384,08013012401,8013,1.899243665096704,2024-02-01,22,15,1-2,teal
385,08013012510,8013,1.3892456923791356,2024-02-01,22,15,1-2,teal
603,08013060700,8013,2.61149178200064,2024-02-01,22,15,2-3,seafoam
615,08013013302,8013,2.3329526838722554,2024-02-01,22,15,2-3,seafoam
616,08013013305,8013,2.01123856121856,2024-02-01,22,15,2-3,seafoam
617,08013013307,8013,2.22773645410304,2024-02-01,22,15,2-3,seafoam
618,08013013308,8013,2.2482317696040957,2024-02-01,22,15,2-3,seafoam
619,08013013401,8013,2.345298298929152,2024-02-01,22,15,2-3,seafoam
620,08013013208,8013,2.008890287849472,2024-02-01,22,15,2-3,seafoam
621,08013013210,8013,2.051288728600576,2024-02-01,22,15,2-3,seafoam
622,08013013211,8013,2.5154383280865273,2024-02-01,22,15,2-3,seafoam
630,08013013402,8013,2.0898599508377607,2024-02-01,22,15,2-3,seafoam
636,08013012103,8013,2.341448934490112,2024-02-01,22,15,2-3,seafoam
637,08013012710,8013,2.3669290964090886,2024-02-01,22,15,2-3,seafoam
638,08013012707,8013,2.8836362106961926,2024-02-01,22,15,2-3,seafoam
639,08013012605,8013,2.2686441385492486,2024-02-01,22,15,2-3,seafoam
640,08013012201,8013,1.5697235736002553,2024-02-01,22,15,1-2,teal
641,08013013201,8013,1.94771196837888,2024-02-01,22,15,1-2,teal
642,08013013601,8013,1.4033832483225603,2024-02-01,22,15,1-2,teal
654,08013013602,8013,0.3490949220752983,2024-02-01,22,15,0-1,royal blue
655,08013013306,8013,2.1547326132715523,2024-02-01,22,15,2-3,seafoam
940,08013012608,8013,2.2937025883668487,2024-02-01,22,15,2-3,seafoam
941,08013013505,8013,2.084887452450816,2024-02-01,22,15,2-3,seafoam
1243,08013013506,8013,2.02430063050752,2024-02-01,22,15,2-3,seafoam
1244,08013013508,8013,2.046905982910464,2024-02-01,22,15,2-3,seafoam
1245,08013061400,8013,2.027675803713536,2024-02-01,22,15,2-3,seafoam
1354,08013061300,8013,2.08082642665472,2024-02-01,22,15,2-3,seafoam
1355,08013013212,8013,1.96141157187584,2024-02-01,22,15,1-2,teal
1356,08013013507,8013,1.9843884389498885,2024-02-01,22,15,1-2,teal
61,08013013703,8013,0.5225155703235419,2024-04-01,13,6,0-1,royal blue
62,08013013705,8013,0.22847422814605495,2024-04-01,13,6,0-1,royal blue
63,08013013706,8013,0.8328837490278399,2024-04-01,13,6,0-1,royal blue
67,08013012206,8013,1.600354609266688,2024-04-01,13,6,1-2,teal
68,08013012107,8013,1.8844677696389116,2024-04-01,13,6,1-2,teal
69,08013013214,8013,1.794667117019136,2024-04-01,13,6,1-2,teal
70,08013013215,8013,1.747023179022336,2024-04-01,13,6,1-2,teal
94,08013012205,8013,1.911624982069248,2024-04-01,13,6,1-2,teal
104,08013013704,8013,1.480233500803072,2024-04-01,13,6,1-2,teal
105,08013060801,8013,3.1376424556298246,2024-04-01,13,6,3-4,yellow
106,08013012802,8013,2.2051572741570555,2024-04-01,13,6,2-3,seafoam
107,08013060601,8013,1.676576991215616,2024-04-01,13,6,1-2,teal
108,08013060602,8013,1.5754364169748483,2024-04-01,13,6,1-2,teal
109,08013012207,8013,1.448662269952,2024-04-01,13,6,1-2,teal
110,08013012208,8013,1.3291831248814077,2024-04-01,13,6,1-2,teal
111,08013012801,8013,2.2762550890332154,2024-04-01,13,6,2-3,seafoam
112,08013060802,8013,2.409009306927104,2024-04-01,13,6,2-3,seafoam
113,08013012106,8013,2.1151875072000004,2024-04-01,13,6,2-3,seafoam
114,08013012610,8013,1.5693362212372481,2024-04-01,13,6,1-2,teal
115,08013012609,8013,1.674688816218112,2024-04-01,13,6,1-2,teal
211,08013013004,8013,1.2734041161728,2024-04-01,13,6,1-2,teal
215,08013013503,8013,2.163877806604288,2024-04-01,13,6,2-3,seafoam
223,08013012104,8013,1.376408974655488,2024-04-01,13,6,1-2,teal
224,08013012101,8013,1.9880772789862404,2024-04-01,13,6,1-2,teal
225,08013012105,8013,1.484503637819392,2024-04-01,13,6,1-2,teal
229,08013012204,8013,1.832209426153472,2024-04-01,13,6,1-2,teal
230,08013012300,8013,1.428683558486016,2024-04-01,13,6,1-2,teal
231,08013012501,8013,1.521552965238784,2024-04-01,13,6,1-2,teal
232,08013012505,8013,1.871333491212288,2024-04-01,13,6,1-2,teal
233,08013012507,8013,1.6072198460538878,2024-04-01,13,6,1-2,teal
242,08013012508,8013,1.8425988178247685,2024-04-01,13,6,1-2,teal
243,08013012509,8013,1.8278418470666236,2024-04-01,13,6,1-2,teal
244,08013012511,8013,1.61051341488128,2024-04-01,13,6,1-2,teal
245,08013012603,8013,1.61225958752256,2024-04-01,13,6,1-2,teal
246,08013012701,8013,1.154121465856,2024-04-01,13,6,1-2,teal
257,08013012705,8013,1.4383483086438398,2024-04-01,13,6,1-2,teal
258,08013012708,8013,1.697375236128768,2024-04-01,13,6,1-2,teal
259,08013012709,8013,1.833172975222784,2024-04-01,13,6,1-2,teal
260,08013012903,8013,2.0120107158077443,2024-04-01,13,6,2-3,seafoam
266,08013012904,8013,2.643808458113024,2024-04-01,13,6,2-3,seafoam
267,08013012905,8013,2.9802974024826887,2024-04-01,13,6,2-3,seafoam
268,08013060900,8013,3.064606268325888,2024-04-01,13,6,3-4,yellow
269,08013012907,8013,2.0964622550958074,2024-04-01,13,6,2-3,seafoam
270,08013013003,8013,0.9939224740495362,2024-04-01,13,6,0-1,royal blue
289,08013013005,8013,1.7641630513233926,2024-04-01,13,6,1-2,teal
290,08013013006,8013,2.039153164288,2024-04-01,13,6,2-3,seafoam
291,08013013205,8013,2.111114938679296,2024-04-01,13,6,2-3,seafoam
292,08013013207,8013,2.8460466569216,2024-04-01,13,6,2-3,seafoam
383,08013013202,8013,1.2807196534374397,2024-04-01,13,6,1-2,teal
384,08013012401,8013,1.40515022471168,2024-04-01,13,6,1-2,teal
385,08013012510,8013,1.6476536077025277,2024-04-01,13,6,1-2,teal
603,08013060700,8013,2.317410539405312,2024-04-01,13,6,2-3,seafoam
615,08013013302,8013,2.0692386048901117,2024-04-01,13,6,2-3,seafoam
616,08013013305,8013,2.267124525432832,2024-04-01,13,6,2-3,seafoam
617,08013013307,8013,2.238116450533376,2024-04-01,13,6,2-3,seafoam
618,08013013308,8013,2.3813719976837113,2024-04-01,13,6,2-3,seafoam
619,08013013401,8013,1.934920616247296,2024-04-01,13,6,1-2,teal
620,08013013208,8013,2.335721864036352,2024-04-01,13,6,2-3,seafoam
621,08013013210,8013,1.914896673406976,2024-04-01,13,6,1-2,teal
622,08013013211,8013,2.3687549943807995,2024-04-01,13,6,2-3,seafoam
630,08013013402,8013,1.9442039196221446,2024-04-01,13,6,1-2,teal
636,08013012103,8013,1.320631173906432,2024-04-01,13,6,1-2,teal
637,08013012710,8013,1.4396080762388483,2024-04-01,13,6,1-2,teal
638,08013012707,8013,2.1332066398371845,2024-04-01,13,6,2-3,seafoam
639,08013012605,8013,1.6204205622558723,2024-04-01,13,6,1-2,teal
640,08013012201,8013,1.4126974217748471,2024-04-01,13,6,1-2,teal
641,08013013201,8013,1.863502692089856,2024-04-01,13,6,1-2,teal
642,08013013601,8013,1.2281120754237442,2024-04-01,13,6,1-2,teal
654,08013013602,8013,0.5926178843769482,2024-04-01,13,6,0-1,royal blue
655,08013013306,8013,2.2400673052098563,2024-04-01,13,6,2-3,seafoam
940,08013012608,8013,1.6279198435901443,2024-04-01,13,6,1-2,teal
941,08013013505,8013,2.039087531819008,2024-04-01,13,6,2-3,seafoam
1243,08013013506,8013,2.01226398466048,2024-04-01,13,6,2-3,seafoam
1244,08013013508,8013,1.9913246769152,2024-04-01,13,6,1-2,teal
1245,08013061400,8013,3.546150216925184,2024-04-01,13,6,3-4,yellow
1354,08013061300,8013,2.2275792851435523,2024-04-01,13,6,2-3,seafoam
1355,08013013212,8013,2.029171526074368,2024-04-01,13,6,2-3,seafoam
1356,08013013507,8013,2.1334828599214086,2024-04-01,13,6,2-3,seafoam
61,08013013703,8013,0.8174952838594559,2023-09-01,19,12,0-1,royal blue
62,08013013705,8013,0.760787824017408,2023-09-01,19,12,0-1,royal blue
63,08013013706,8013,1.4044171274813437,2023-09-01,19,12,1-2,teal
67,08013012206,8013,3.16674381185024,2023-09-01,19,12,3-4,yellow
68,08013012107,8013,2.9164210382438394,2023-09-01,19,12,2-3,seafoam
69,08013013214,8013,2.030798379155456,2023-09-01,19,12,2-3,seafoam
70,08013013215,8013,2.535564007964672,2023-09-01,19,12,2-3,seafoam
94,08013012205,8013,2.919680649986048,2023-09-01,19,12,2-3,seafoam
104,08013013704,8013,1.806988438667264,2023-09-01,19,12,1-2,teal
105,08013060801,8013,2.8958704250388485,2023-09-01,19,12,2-3,seafoam
106,08013012802,8013,2.0642791256227837,2023-09-01,19,12,2-3,seafoam
107,08013060601,8013,3.239495457570816,2023-09-01,19,12,3-4,yellow
108,08013060602,8013,2.8079757983744007,2023-09-01,19,12,2-3,seafoam
109,08013012207,8013,2.642835111149568,2023-09-01,19,12,2-3,seafoam
110,08013012208,8013,2.7488684584468475,2023-09-01,19,12,2-3,seafoam
111,08013012801,8013,2.3217135597649916,2023-09-01,19,12,2-3,seafoam
112,08013060802,8013,2.610714124484608,2023-09-01,19,12,2-3,seafoam
113,08013012106,8013,2.9540854855106566,2023-09-01,19,12,2-3,seafoam
114,08013012610,8013,2.8868566308618244,2023-09-01,19,12,2-3,seafoam
115,08013012609,8013,2.771151554084864,2023-09-01,19,12,2-3,seafoam
211,08013013004,8013,2.99135479578624,2023-09-01,19,12,2-3,seafoam
215,08013013503,8013,2.1837296823173125,2023-09-01,19,12,2-3,seafoam
223,08013012104,8013,2.449057192607744,2023-09-01,19,12,2-3,seafoam
224,08013012101,8013,2.9785998166589445,2023-09-01,19,12,2-3,seafoam
225,08013012105,8013,2.493570233663488,2023-09-01,19,12,2-3,seafoam
229,08013012204,8013,3.036669653549056,2023-09-01,19,12,3-4,yellow
230,08013012300,8013,2.979777979875328,2023-09-01,19,12,2-3,seafoam
231,08013012501,8013,2.793038975860736,2023-09-01,19,12,2-3,seafoam
232,08013012505,8013,2.51362826780672,2023-09-01,19,12,2-3,seafoam
233,08013012507,8013,2.9311283484426234,2023-09-01,19,12,2-3,seafoam
242,08013012508,8013,2.6936193413283847,2023-09-01,19,12,2-3,seafoam
243,08013012509,8013,2.6066022301695995,2023-09-01,19,12,2-3,seafoam
244,08013012511,8013,2.721770704470016,2023-09-01,19,12,2-3,seafoam
245,08013012603,8013,2.39363493462016,2023-09-01,19,12,2-3,seafoam
246,08013012701,8013,2.111885214220288,2023-09-01,19,12,2-3,seafoam
257,08013012705,8013,2.1028209541775356,2023-09-01,19,12,2-3,seafoam
258,08013012708,8013,1.871714401124352,2023-09-01,19,12,1-2,teal
259,08013012709,8013,1.709519390375936,2023-09-01,19,12,1-2,teal
260,08013012903,8013,2.5622797782876163,2023-09-01,19,12,2-3,seafoam
266,08013012904,8013,2.958281131687936,2023-09-01,19,12,2-3,seafoam
267,08013012905,8013,2.9031460996382723,2023-09-01,19,12,2-3,seafoam
268,08013060900,8013,2.845205917073408,2023-09-01,19,12,2-3,seafoam
269,08013012907,8013,2.4810748316221436,2023-09-01,19,12,2-3,seafoam
270,08013013003,8013,2.5796636584181765,2023-09-01,19,12,2-3,seafoam
289,08013013005,8013,3.2591188947107845,2023-09-01,19,12,3-4,yellow
290,08013013006,8013,3.270713964232704,2023-09-01,19,12,3-4,yellow
